59194,[324]
63781,"[200, 164]"
63780,[200]
303696,"[200, 316]"
294633,"[200, 106, 428]"
303692,"[200, 492, 234, 459, 76, 122]"
235424,"[392, 200, 500, 95]"
235425,"[3, 150]"
186667,"[200, 123, 69, 221]"
186665,"[200, 500, 95]"
59169,[200]
186662,[200]
168960,"[200, 499, 181]"
294641,[200]
294646,[263]
259681,"[200, 458, 500]"
168969,[216]
294649,[172]
259687,[3]
259685,"[63, 47]"
235414,"[456, 392, 74, 81, 115, 150]"
235412,"[132, 101, 327, 234, 459, 375, 409, 135]"
235417,"[26, 164]"
235418,[200]
186653,"[130, 325, 328, 12, 432, 372]"
186652,"[200, 169, 461, 177, 391]"
14590,"[456, 328, 404, 324, 484]"
294651,"[162, 392, 200, 279, 186, 413]"
203923,"[200, 392, 500]"
203928,[25]
294655,"[392, 316, 199]"
259694,"[422, 135, 200, 74, 496, 500, 221]"
119399,"[200, 500, 351, 428, 95]"
294657,[261]
259696,"[200, 328]"
177418,"[37, 41, 307, 275, 9, 185]"
177413,"[39, 422, 351]"
227058,[47]
227055,[200]
186756,[156]
274428,[200]
177406,[200]
177403,"[200, 133]"
186762,"[200, 74]"
186764,"[257, 484, 392, 11, 465, 120, 351, 383]"
227041,"[135, 200, 39, 48, 402, 500]"
227045,"[324, 37, 70, 199, 328, 63, 461, 81, 120, 479, 351]"
26203,"[200, 252, 406]"
274452,[117]
186731,"[494, 404, 150, 279, 123, 316]"
303707,"[482, 367, 404, 150, 279, 500, 92, 61]"
274460,"[164, 404]"
303705,"[392, 494]"
227034,"[200, 274, 164]"
303706,"[200, 164, 245]"
186739,"[11, 164]"
227039,"[200, 456, 392, 500]"
227018,[300]
274440,[53]
186743,"[392, 97, 250, 200]"
303714,"[168, 200, 164, 182, 324]"
186745,[172]
227024,"[200, 500, 461, 150]"
186748,"[323, 497, 104, 491, 237, 463, 465, 115, 299]"
227027,"[200, 97, 3, 500, 150]"
294597,"[328, 186]"
294598,"[500, 482, 404]"
303723,"[200, 375, 116, 335]"
303722,[25]
186716,"[200, 41, 316, 245]"
303721,[25]
186714,"[391, 471, 199]"
227095,"[402, 150]"
303740,"[200, 456, 47]"
303742,"[3, 324, 199, 392, 74, 110, 303, 200, 82, 85, 281]"
227088,"[432, 367]"
274411,"[200, 39]"
303750,"[404, 150]"
303748,"[420, 335, 351, 60, 327]"
303744,"[328, 3, 182]"
274402,[200]
186709,"[328, 242, 199]"
274404,"[200, 420, 74, 500, 264]"
274403,"[200, 41, 324, 212, 150]"
274408,"[200, 389]"
227067,"[200, 428, 253, 335]"
227061,"[275, 150, 199]"
227064,[392]
26260,[392]
26264,"[316, 404, 279]"
26265,"[200, 59, 479]"
177493,"[485, 456, 81, 343, 316, 351]"
26250,"[200, 456, 140, 237, 335]"
26255,[402]
26256,"[200, 406]"
26258,"[81, 12, 351]"
177488,"[200, 324, 212]"
26285,"[392, 200]"
298930,"[200, 316, 135]"
328187,[185]
328184,[429]
298934,[25]
298938,"[129, 439]"
26270,[500]
26277,"[3, 129, 418, 387, 389, 97, 456, 107, 461, 335, 272, 168, 115, 117, 150, 441, 303, 316, 157, 133]"
26271,"[316, 47]"
26272,"[129, 97, 200, 74, 139, 465]"
328190,"[164, 200, 169, 459, 47, 328, 406]"
14609,"[200, 177, 500]"
14607,"[212, 328, 330, 173, 200, 307, 404, 441]"
328197,"[164, 199, 104, 74, 428, 181]"
14604,"[8, 200, 90, 150, 97]"
177468,"[200, 82, 186]"
177467,"[97, 422, 465, 392, 200, 93]"
227017,"[456, 353, 106, 324]"
274481,"[200, 82, 404, 135]"
274478,[200]
274476,[200]
227001,"[432, 328, 182]"
26210,"[200, 82, 500, 374]"
177445,[392]
274468,"[218, 261, 47]"
177448,"[122, 391]"
274467,[200]
328170,"[200, 47]"
26243,"[369, 364, 181, 391]"
26241,"[392, 391, 104, 332, 333, 177, 404]"
136700,"[392, 402, 60]"
136704,"[456, 77, 328, 150, 439, 200]"
26246,"[200, 392, 235, 133, 374]"
274491,"[51, 131, 357, 108, 339, 117, 250]"
274485,"[316, 212, 391]"
259715,"[324, 327, 328, 316, 135, 81, 51, 500, 153, 441, 186, 415, 52, 413, 39, 351]"
119442,"[320, 177, 81, 404, 152, 25, 26, 351]"
262652,[129]
63613,"[129, 402, 60, 181]"
262654,[420]
119445,"[437, 391]"
63614,"[328, 404]"
63616,"[235, 47]"
177148,[502]
14886,"[369, 27, 428, 181, 47]"
298726,"[200, 392]"
328431,"[226, 316]"
14870,"[200, 150]"
119429,"[200, 60, 492, 389, 174]"
235137,[200]
119427,[282]
298733,"[97, 133, 177, 104, 169, 110, 465, 402, 115, 398, 88, 351]"
119430,[387]
14874,[200]
14873,"[200, 389]"
177156,"[200, 343]"
262644,[432]
262645,"[104, 417, 59, 500, 117]"
259732,"[200, 186]"
227402,"[64, 404, 135]"
259740,"[133, 200, 458, 461, 304, 474]"
235133,[74]
67995,[392]
177168,"[456, 200, 74, 95]"
59223,"[200, 364, 8, 338, 340, 445, 479]"
328459,"[200, 500]"
177180,"[11, 327, 27, 181, 389]"
59238,"[461, 175]"
119409,[200]
119405,"[200, 392, 74]"
227410,"[129, 499, 316]"
227411,[391]
119406,"[328, 200, 122]"
227405,"[200, 362, 11, 432, 117, 250, 74, 95]"
67981,"[417, 392, 200, 45, 81, 242, 52, 415, 351]"
227404,"[392, 97, 403]"
227407,"[3, 164, 391, 200, 77, 242, 150, 25, 218, 250, 479]"
328441,"[168, 185]"
328444,"[34, 420, 392, 268, 456, 439, 428, 307, 464, 328, 242, 435, 181, 150, 247, 408, 164, 380]"
328447,[202]
177196,"[39, 47]"
136857,[402]
136854,"[177, 261]"
177192,"[297, 316, 47]"
67979,"[465, 250, 242, 199]"
67973,"[328, 353, 500, 429, 343]"
328473,"[97, 3, 199, 200, 234, 207, 328]"
328470,[404]
67976,"[200, 316]"
119402,[200]
262694,"[200, 74, 333, 175, 456, 474]"
119404,[307]
67963,[200]
67959,"[279, 95]"
136883,[492]
328491,"[456, 181, 391]"
298741,"[392, 402]"
67954,"[456, 200, 150]"
136889,[417]
136888,"[200, 152, 387, 389]"
328486,"[200, 272]"
67949,[398]
328481,"[200, 392, 122]"
328482,[324]
328483,"[200, 25, 362, 492, 47]"
298754,"[456, 148, 77]"
67941,"[200, 82]"
4047,"[268, 461]"
63692,[207]
59282,"[200, 482, 324]"
186545,"[164, 370, 428, 335]"
186544,"[256, 37, 74, 461, 58, 351]"
186542,"[328, 324, 39, 8, 369, 435, 439, 351]"
186540,"[353, 3, 164, 263, 48, 500, 150, 217]"
186547,[150]
88814,"[360, 392, 327, 437, 199]"
4030,[478]
88817,[11]
59299,[153]
59295,"[328, 225, 34, 164, 37, 70, 200, 41, 43, 45, 104, 370, 115, 82, 406, 343, 345, 29, 415]"
186531,"[392, 200]"
88809,"[500, 351]"
186536,"[27, 391]"
298786,[186]
63675,"[200, 351]"
186563,"[392, 200, 250, 239]"
186564,"[386, 3, 221]"
4019,"[200, 47]"
4016,"[200, 82, 37, 22]"
168617,"[200, 97, 307, 389]"
168618,[200]
186550,"[11, 164]"
186552,[200]
4008,"[135, 392, 268, 47, 200, 372, 250, 495, 92, 95]"
119480,"[200, 392, 456]"
88860,"[200, 500, 364, 456]"
63652,"[328, 172, 37]"
168646,"[200, 364, 63]"
294327,[200]
119487,"[200, 97, 500]"
259763,"[328, 97, 482, 387, 164, 327, 392, 362, 256, 81, 343, 120, 250, 252, 61]"
259754,"[200, 74, 275]"
259759,"[186, 330, 173, 47]"
59247,"[392, 129]"
59256,"[34, 359, 63, 106, 335, 505, 122, 287, 156, 383]"
294332,"[199, 392, 73, 11, 47, 200, 408, 123, 415]"
88853,"[200, 129]"
88854,"[200, 404]"
88851,"[106, 180, 445, 214]"
88852,"[200, 129]"
168636,"[200, 459]"
119474,"[120, 26]"
88857,[200]
63644,"[200, 164]"
88855,"[200, 205, 461, 177, 404, 150, 120, 122]"
259773,"[164, 389, 199, 392, 25, 5]"
259765,"[69, 327, 200, 364, 462, 406]"
186572,[129]
59258,"[200, 135]"
186573,[432]
186574,[432]
59263,"[97, 456, 133, 104, 465, 343]"
88843,"[64, 200, 406, 369]"
59265,"[328, 322, 500]"
328414,"[200, 500, 406, 135]"
59267,"[9, 316]"
259785,"[200, 11]"
63639,[200]
259786,"[200, 171, 282, 307, 122]"
259781,"[164, 133, 199, 200, 11, 461, 500, 228]"
119466,"[392, 110, 200, 115, 404, 150]"
259782,[200]
259780,"[432, 177]"
328407,"[404, 60]"
168653,"[129, 322, 164, 389, 70, 199, 200, 11, 335, 467]"
88839,"[316, 30]"
119456,"[330, 391]"
63627,[164]
88837,"[432, 129, 404]"
63628,"[339, 117, 150]"
259790,"[387, 164, 150, 177, 392, 74, 175, 200, 342, 26, 59]"
63621,[74]
186593,"[200, 97, 500, 164, 77]"
294250,[150]
168675,[192]
294251,[200]
168691,"[200, 30]"
294245,[200]
88879,"[328, 177, 316]"
294237,"[312, 245, 365, 78, 231]"
4099,"[11, 316, 47]"
4094,[200]
186600,"[200, 135]"
227397,"[406, 135]"
186615,[150]
294295,[200]
274338,"[328, 36, 261, 200, 107, 172, 47, 465, 181, 406, 375]"
4073,"[392, 402, 172]"
4074,"[323, 324, 200, 171, 461, 328, 150, 155]"
186629,"[200, 441, 172, 150]"
294290,"[392, 327, 8, 459, 461, 418, 200, 500, 150, 92]"
186621,"[272, 46]"
227383,"[177, 186, 303, 372, 351]"
227382,"[200, 327]"
4080,"[11, 389]"
294287,"[200, 392]"
274325,"[97, 11, 316]"
26319,"[186, 82, 253]"
294274,"[392, 406, 134, 39, 200, 74, 432, 369, 150, 250, 95]"
274314,"[200, 60]"
294279,"[482, 70, 199, 41, 467, 500]"
26304,"[324, 391, 328, 335, 500, 380]"
274315,"[328, 164, 389, 263, 392, 39, 456, 82, 150, 90]"
26306,"[97, 465, 8, 74, 461, 200, 372]"
26305,"[432, 186, 268, 370]"
4055,[499]
186640,[97]
294264,"[48, 200, 367, 432, 402, 437]"
294267,"[200, 106, 228]"
294269,[215]
14903,"[200, 328, 324, 500, 95]"
274304,[47]
4069,[200]
227349,"[200, 369, 90, 500, 218]"
274375,"[200, 389]"
67928,"[432, 327, 367]"
274382,"[387, 200, 234, 296, 500, 406, 250, 221]"
26358,"[389, 70, 200, 268, 392, 245]"
67938,"[200, 129, 150, 328]"
136818,"[432, 392, 4, 181]"
227344,[200]
26350,"[200, 456]"
235085,"[354, 70, 391, 328, 172, 345, 186]"
26349,"[328, 297, 241, 402, 41, 186, 124, 413]"
262705,"[392, 428, 420, 200, 199]"
14931,[164]
67903,"[456, 200, 364, 432, 8, 150, 375]"
262702,[43]
227371,"[130, 200, 403, 328, 499, 52, 404, 316]"
136840,"[200, 392, 500, 335]"
227378,[47]
136849,"[200, 95]"
14947,"[432, 324, 418, 307, 364]"
14946,"[369, 199]"
262714,"[392, 74, 499, 5]"
235094,"[387, 324, 165, 456, 252, 77, 328, 276, 27, 200]"
274343,"[456, 220, 150]"
14943,"[41, 11, 389]"
262711,"[307, 199]"
136830,"[3, 164]"
227367,[200]
227364,[200]
298814,"[432, 129, 392]"
14950,[200]
14952,"[74, 260, 189]"
227304,"[129, 324, 199, 392, 299, 200, 95]"
235062,"[200, 377, 458, 500]"
262735,"[200, 74, 164, 150]"
177103,"[328, 37, 104, 279, 424, 275, 215, 413]"
262736,[200]
235073,"[129, 47]"
14969,"[7, 247, 205, 143, 173, 439]"
227303,"[129, 97, 135, 404, 276, 351]"
26395,[200]
14972,"[34, 264, 299, 172, 18, 217]"
262747,"[328, 228, 200, 463, 465, 471]"
274399,"[129, 402, 324]"
177136,"[95, 439]"
262744,"[200, 297, 157, 328]"
274397,"[200, 39]"
235044,"[200, 420]"
136808,"[328, 242, 339, 199]"
235038,"[11, 316]"
26382,"[328, 369, 37]"
177129,"[328, 200, 306, 428, 116]"
177128,"[456, 351, 164, 77, 391]"
14988,"[200, 404, 389, 398, 199]"
14989,[200]
26378,"[199, 279]"
235054,[200]
26372,"[482, 451, 199, 200, 428, 494, 177, 372, 150, 441, 60]"
274390,[402]
259859,"[135, 41, 242, 51, 404, 351]"
14780,"[97, 226, 3, 164, 359, 392, 170, 461, 82, 467, 217, 441, 95]"
177291,"[482, 200, 386, 117, 351, 319]"
59346,[391]
328338,[200]
59344,"[200, 332, 500, 422]"
328336,[200]
328335,"[124, 164, 39]"
119543,"[456, 408, 164, 181, 328]"
119529,[200]
235236,[458]
59357,"[200, 500, 339, 252, 199]"
328318,"[392, 200]"
59352,[200]
259874,[391]
259834,[432]
208994,[139]
328308,[172]
59326,[25]
14760,"[465, 439, 279]"
298608,"[164, 316, 199]"
14765,"[226, 260, 275, 150, 221, 287]"
177269,"[304, 200, 316]"
298606,"[389, 47]"
262771,"[200, 500, 426, 332]"
59338,"[200, 74, 500]"
177286,"[499, 500]"
177282,"[456, 105, 364, 461, 392, 500, 247, 250]"
177281,[20]
177276,[186]
14756,"[307, 335]"
262763,[65]
119552,"[133, 327, 200, 499, 245, 316, 189]"
262762,"[200, 8]"
259852,[200]
235264,[200]
259851,[82]
235211,"[200, 461]"
328374,"[404, 391]"
168707,"[392, 250, 404]"
328371,"[82, 391]"
298629,[404]
59314,"[392, 181, 391]"
259828,"[200, 316, 389, 135]"
235200,"[200, 392, 374]"
328361,"[456, 37, 200, 330, 369, 374, 124]"
298637,"[392, 200]"
136975,"[200, 247, 316, 351]"
119518,[172]
119517,"[200, 389]"
298643,"[307, 164, 199]"
298646,"[402, 391, 164, 181, 327]"
119521,[200]
298640,"[404, 7]"
298642,[200]
136981,"[144, 26, 43, 370, 406]"
328358,"[392, 172, 286]"
328354,"[74, 11, 164, 90]"
136988,"[250, 404]"
235214,"[162, 99, 164, 261, 199, 398, 441]"
298660,"[200, 97, 164]"
328341,[200]
328346,[200]
208929,"[456, 200, 500, 181]"
298664,"[328, 199, 200, 476, 327, 364, 110, 465, 274, 52, 27, 316, 253, 351]"
298667,"[200, 316, 327]"
63556,"[97, 202, 465, 82, 403, 376]"
208931,"[200, 97, 500, 389, 327]"
298674,"[200, 322, 60]"
63545,"[387, 104, 106, 45, 500, 150, 408, 250, 186]"
298677,"[279, 391]"
63546,"[200, 164, 500]"
88909,"[97, 324, 39, 328, 169, 367, 296, 307, 500, 181, 150, 200]"
186430,"[200, 60]"
186434,"[392, 272, 200, 181, 88, 351]"
168722,[392]
88942,"[402, 181, 398]"
294413,"[328, 441, 74, 307, 199]"
88938,"[200, 322, 82, 77]"
298696,[391]
63515,[200]
294426,[240]
119586,"[465, 364, 212, 398, 413]"
88961,"[164, 389, 81, 39, 200, 74, 268, 456, 404, 150, 439, 61, 95]"
88962,"[216, 73, 500, 327]"
186486,"[200, 164, 199]"
186483,[404]
303899,[404]
63508,"[200, 93, 142, 415]"
303894,"[88, 392]"
63505,"[129, 3, 328, 12, 107, 428, 456, 307, 181, 150, 439, 250, 316]"
294430,"[200, 11]"
186480,"[328, 500, 374, 47]"
208979,[404]
186475,"[152, 369, 306, 51, 345]"
186477,"[392, 74, 316]"
303887,"[392, 82, 364]"
303889,[111]
88987,"[402, 500]"
63535,[200]
294448,"[164, 392, 268, 461, 369, 439]"
259885,[200]
186470,"[275, 391]"
168766,"[164, 135, 200, 199, 48, 406, 123]"
186468,"[353, 485, 390, 97, 392, 364, 391, 268, 307, 150, 153, 26, 253, 415]"
208951,"[200, 129, 474, 275]"
88978,"[200, 135]"
259890,[200]
168759,"[26, 172]"
63523,"[392, 164, 303]"
88977,"[500, 406]"
63527,"[328, 129, 250, 324, 39]"
63528,[39]
63529,"[200, 500]"
88971,"[500, 406]"
294451,"[164, 199, 275, 202, 331, 464, 403, 276, 437, 316, 29, 415]"
59374,[200]
208957,"[432, 164]"
186451,"[265, 500, 469, 25]"
88991,"[316, 404]"
88995,"[424, 404]"
294354,"[324, 199, 200, 135, 500, 406, 27]"
294359,[432]
303972,"[200, 392, 199]"
303970,"[200, 500]"
303971,"[402, 500, 351]"
294341,"[432, 82, 500, 351]"
294349,[186]
303981,"[200, 328, 115]"
303984,"[122, 316]"
303986,"[97, 3, 164, 389, 39, 328, 177, 439, 185, 345]"
294375,"[456, 164, 200, 297, 74, 235, 465, 242, 339, 181, 150, 474, 159]"
294373,[458]
26409,"[200, 406]"
294374,"[26, 324, 150, 351]"
303993,"[200, 297, 392, 228]"
26403,"[432, 312, 389, 328]"
186511,"[200, 135]"
227295,[200]
303927,"[392, 200, 500, 5, 181]"
26421,"[130, 500, 404, 281, 26, 31]"
26429,"[200, 461]"
26428,"[129, 485, 456, 392, 275, 181, 150]"
63586,[391]
186521,"[200, 150]"
227283,"[328, 60]"
303930,"[402, 500, 181, 47]"
227289,"[200, 150, 135]"
227288,"[432, 312, 199, 406, 47]"
186526,"[456, 26, 404, 406]"
63599,"[3, 324, 199, 392, 364, 164]"
26414,"[200, 164, 212, 247]"
26413,"[200, 482]"
26416,"[441, 11, 214]"
294384,[200]
294388,[392]
274219,"[392, 200, 406]"
274210,"[200, 324]"
186504,"[200, 60, 461]"
186506,"[129, 351]"
303954,"[404, 316]"
274205,"[200, 392]"
26435,[463]
274204,"[389, 391]"
14811,[200]
177210,"[392, 157, 391]"
14816,"[200, 164]"
14819,"[465, 97, 135]"
26462,[200]
274240,"[97, 392, 3, 199, 200, 364, 82, 47, 328, 402, 186, 303]"
136963,[186]
274223,[338]
177205,"[422, 391]"
274221,"[408, 324, 133]"
14827,[398]
262830,"[164, 392, 139, 77, 398, 200, 402, 406]"
227239,"[392, 328, 247, 164, 47]"
227238,"[480, 3, 164, 389, 199, 200, 74, 474]"
26450,[432]
227246,"[104, 240, 51, 501]"
26451,[122]
136957,"[60, 11, 164, 406, 135]"
136954,[200]
262801,[404]
262804,"[148, 316, 157, 374]"
274256,"[392, 200, 60]"
26489,"[200, 59, 199, 175]"
303902,[200]
262807,"[200, 500, 406]"
136941,[404]
274262,[307]
136945,[200]
274260,"[392, 418, 461]"
328398,"[456, 500]"
14800,[47]
262810,[264]
262815,"[200, 500]"
14809,"[328, 392, 172, 37, 439]"
119601,[200]
227216,[494]
227220,"[181, 391]"
227225,[12]
303910,"[129, 389, 200, 74, 250, 27]"
227223,[150]
262818,"[200, 456, 377]"
14858,"[200, 461, 247]"
235164,"[200, 476]"
227206,[200]
177255,"[74, 391]"
262867,"[200, 181]"
274283,"[150, 456, 236, 303, 177, 26, 403, 501, 182, 250, 143, 37, 95]"
227213,"[200, 181, 422]"
227212,"[200, 392, 432, 468, 500]"
227214,"[195, 484, 135, 200, 172, 461, 432, 328, 274, 115, 324, 316, 61]"
227211,"[264, 474, 415]"
262873,"[328, 391, 392, 74, 272, 177]"
14869,"[200, 135]"
274267,"[200, 81, 74, 500, 97]"
177243,"[200, 316]"
14868,"[200, 150]"
274265,[200]
274266,"[200, 129]"
177252,[392]
136916,"[387, 404, 182]"
136914,"[473, 75, 247, 143]"
14836,"[200, 404]"
14832,[272]
235180,[200]
177232,"[97, 339]"
177239,"[47, 439, 164, 150, 335]"
262849,"[456, 129, 234, 60, 199]"
136906,"[11, 93]"
235199,"[200, 186, 76, 461]"
235194,"[432, 456]"
14849,"[200, 3, 199]"
262855,[402]
14843,"[217, 140, 81]"
14841,[200]
14840,"[200, 500, 150, 199]"
303309,"[432, 164, 364, 500, 406]"
186331,"[456, 41, 45, 47, 82, 500, 279, 25, 189, 415]"
59498,[74]
59492,"[392, 3, 324, 39, 456, 74, 364, 168, 439, 250, 200, 31]"
63402,"[200, 164]"
88619,"[200, 150, 471]"
186348,"[200, 432, 186]"
14281,"[432, 41]"
186340,"[200, 500]"
88621,"[504, 47]"
63413,"[11, 500]"
14290,"[451, 150]"
168420,"[402, 324, 186]"
14292,"[82, 60, 461]"
14293,"[392, 97, 364]"
186358,[391]
119692,"[200, 389, 398, 159]"
168410,"[404, 500, 406]"
177811,"[324, 391, 200, 435, 500, 473, 250, 123, 60, 157]"
177815,[47]
298596,"[335, 47]"
298598,"[328, 97, 392, 200]"
119695,"[200, 95]"
67788,"[200, 458]"
177809,"[324, 135, 392, 41, 374, 247, 27, 252]"
298594,[200]
186365,[391]
186367,"[480, 200]"
168428,"[18, 275, 500, 150]"
168423,"[200, 482, 106, 37]"
168421,"[200, 392, 274, 420, 95]"
177801,"[328, 130, 415, 404, 303]"
67795,"[200, 129, 250, 459]"
303300,[153]
67798,[441]
88605,"[200, 316]"
177808,"[250, 391]"
88604,"[120, 299, 391]"
298580,"[164, 324, 335]"
303348,"[81, 473]"
71506,[299]
303351,"[328, 200]"
262486,[200]
63442,"[264, 474, 467, 140, 303]"
63443,"[97, 324, 389, 391, 328, 392, 279, 164, 60]"
186303,"[456, 364, 200, 88, 250, 415]"
186307,"[480, 129, 322, 374, 200, 140, 365, 408, 150, 312, 345, 123, 157]"
63456,"[200, 316, 135, 500, 351]"
262496,"[392, 200, 500, 97]"
14249,"[338, 316, 398]"
14254,[200]
303327,"[164, 426, 324]"
298551,"[200, 316, 47]"
303335,"[392, 500, 404, 181]"
63423,"[186, 374]"
63420,"[200, 500, 406, 95]"
14256,"[129, 150]"
186321,"[402, 316]"
14262,"[257, 226, 356, 168, 47, 8, 186]"
186324,[263]
303341,[391]
14267,"[328, 437]"
126025,"[417, 435, 247]"
126022,[482]
262444,[186]
303397,"[39, 404, 351]"
37769,[90]
119634,"[200, 367, 392, 242, 115, 500, 181]"
37764,"[333, 391]"
119627,"[328, 324, 181]"
259922,[200]
119628,"[129, 456, 37, 392, 200, 88, 351]"
259920,"[392, 461, 144, 465, 500, 117, 215, 404, 250, 316, 351]"
259925,"[324, 5, 392, 74, 365, 461, 200, 82, 408, 95]"
126016,"[200, 129, 184, 247]"
126035,"[129, 59, 391]"
14206,"[200, 406]"
298528,"[200, 181]"
14208,"[422, 241, 200, 39, 177, 500, 374, 120, 252, 199, 95]"
126033,"[71, 391]"
262453,[200]
298522,"[200, 95]"
37778,"[172, 150]"
119644,"[200, 11, 164, 93, 181]"
37775,[200]
298521,"[328, 120, 97]"
262452,"[200, 82]"
259917,"[200, 82, 199]"
259919,[404]
126029,"[200, 500, 351]"
67704,"[456, 81, 147, 213]"
67706,"[392, 3, 133, 7, 389, 177, 39, 369, 116, 505, 186, 93, 37]"
126046,"[448, 324, 143, 369, 51, 150, 408, 351]"
119613,[47]
262460,[11]
227608,[11]
262466,"[200, 186, 413]"
303375,"[461, 327]"
227605,"[200, 316, 135]"
303373,"[328, 441, 324, 500]"
262470,"[200, 82, 4, 391]"
227611,"[387, 324, 392, 140, 456, 12, 237, 177, 404, 117, 215, 312, 26, 250, 478]"
259941,"[200, 417, 164]"
14210,[432]
59436,"[353, 214, 332, 143, 500, 150, 250]"
59437,"[200, 316]"
126052,"[328, 47]"
262479,"[328, 253, 199]"
14227,"[456, 392, 279]"
67716,[200]
67715,"[324, 328, 297, 234, 432, 265, 164, 282]"
119622,"[34, 327, 200, 330, 304, 392, 406, 316]"
37753,"[25, 186, 250, 45]"
262474,"[199, 169, 234, 52, 375, 505]"
37759,"[456, 73, 392]"
298501,"[389, 199, 172, 428, 218, 261]"
126050,[200]
320603,"[200, 500]"
320605,[200]
37751,"[164, 200, 398, 82, 123, 316]"
259939,"[402, 181]"
173475,"[364, 242, 164]"
119677,"[164, 389, 70, 200, 81, 115, 500, 439, 90, 351]"
126067,"[200, 389]"
186380,"[389, 135, 264, 307, 18, 150, 25, 286, 160, 164, 37, 48, 305, 51, 182, 323, 327, 332, 81, 343, 479, 354, 465, 366]"
59450,"[456, 25, 3, 147, 150]"
186378,[200]
266689,"[392, 90, 247]"
259966,[200]
320619,[500]
259963,"[324, 422, 359, 200, 272, 26]"
320615,"[398, 199]"
262412,"[200, 316, 135]"
67778,[175]
173464,"[257, 395]"
67773,"[64, 299, 69, 328, 265, 74, 107, 237, 46, 392, 372, 406, 362]"
173463,"[387, 375]"
262419,"[422, 200, 499, 186, 27, 253]"
126077,"[200, 97, 392]"
266695,"[200, 500]"
186389,[200]
320624,[200]
59448,"[164, 133, 199, 200, 169, 202, 335]"
186386,"[115, 199, 47]"
320620,"[432, 156]"
227620,"[200, 328, 164, 39]"
259952,"[417, 83]"
37786,"[40, 3, 61]"
227647,[200]
173497,"[389, 200, 74, 494, 456, 150, 247, 61]"
119657,"[129, 135, 392, 458, 327, 25, 316]"
227646,"[328, 226, 316, 82, 47]"
119655,"[200, 482, 389]"
119652,"[275, 11, 164, 391]"
262423,"[200, 312]"
126082,"[418, 364]"
119650,"[199, 328, 333, 46, 307, 150, 120, 351]"
262420,[200]
59471,"[200, 60]"
67746,[47]
126085,"[200, 199, 324, 47]"
262429,"[448, 422]"
59476,"[432, 415]"
186396,[272]
320638,"[200, 392, 82, 164]"
173487,"[200, 117, 351]"
126091,"[492, 245]"
67751,"[437, 391]"
126092,"[81, 135, 12, 351]"
119662,"[451, 364, 172, 307, 372, 406, 155, 316]"
259980,"[432, 82, 77]"
67756,[392]
262437,"[392, 135, 117, 158, 351]"
59464,"[172, 428, 422]"
59465,[129]
59468,[189]
320643,"[392, 419, 7, 200, 361, 39, 364, 77, 189, 177, 405, 186, 122, 181]"
173490,"[200, 181]"
259974,[47]
227643,[200]
227545,[200]
266654,"[186, 415]"
51080,"[200, 392, 268, 309, 351]"
37815,"[200, 186, 82, 374, 389]"
51088,"[200, 60, 186, 500]"
215926,"[339, 316, 239, 406, 135]"
37810,"[441, 386, 323, 164, 135, 328, 199, 461, 335, 81, 276, 309, 500, 344, 180, 186, 63, 316, 253, 429, 351]"
287488,"[104, 474, 316, 150, 374]"
250141,"[129, 324, 325, 39, 40, 106, 364, 45, 212, 441, 345, 254]"
287484,"[164, 8, 356, 144, 328, 242, 372, 324, 476]"
227556,"[200, 74, 37, 181]"
320650,"[392, 458]"
320651,"[200, 316]"
266647,[404]
266640,"[164, 261, 456, 404, 77, 212, 472, 500, 250, 316, 95]"
37807,"[392, 129, 200, 316, 97]"
51096,"[432, 129, 389, 335]"
51099,"[392, 186, 59]"
173553,"[97, 47]"
250153,"[164, 37, 200, 46, 150, 415]"
227560,"[200, 74, 324, 157]"
227561,"[432, 3, 12]"
266674,"[392, 90]"
320685,"[415, 279]"
173569,"[261, 391]"
262515,"[392, 362, 492, 47, 465, 88]"
262513,"[392, 175]"
215947,[200]
71486,"[3, 164, 37, 328, 307, 389]"
227557,"[200, 328, 324, 406]"
223408,[391]
223400,[192]
223401,"[64, 500, 351]"
223403,[253]
320674,"[3, 199, 200, 247, 172, 500, 117, 439, 316]"
173578,"[456, 200]"
71492,"[97, 438]"
262502,"[482, 404, 389, 47]"
71490,"[316, 307, 428, 494]"
262503,"[200, 129, 117]"
266671,"[402, 47]"
173571,"[200, 250]"
227569,"[392, 500, 316, 200]"
173574,[404]
126104,"[392, 328, 200]"
126109,[500]
227584,"[320, 417, 200, 175]"
26597,"[387, 60, 221, 71]"
119714,"[422, 39, 392, 199, 77, 271, 432, 328, 181, 122]"
223418,"[200, 47]"
156080,"[82, 404, 391]"
119713,"[97, 458]"
119722,"[8, 328, 74, 404]"
250186,"[81, 307, 61, 150, 351]"
26598,"[200, 169, 52, 199]"
287449,[313]
320694,"[200, 408]"
266602,"[456, 369, 11, 150, 199]"
156093,"[200, 97]"
227592,[391]
173519,"[200, 482, 387, 172, 250]"
156090,[200]
287436,"[441, 484, 404, 437, 415]"
173516,"[200, 369, 500]"
177794,"[392, 500, 284, 200]"
223430,"[97, 387, 200, 74, 500, 95]"
126100,[265]
294096,"[129, 130, 122, 47]"
103786,[39]
156067,"[200, 485]"
223433,[392]
223439,[200]
156062,"[432, 500, 351]"
26574,"[500, 402, 404, 333]"
59509,"[500, 351]"
287420,"[328, 164, 268, 97, 335]"
