232454,47,"2013-05-07 15:39:29.343",GB
232467,261,"2012-10-31 19:45:53.153",GB
232470,306,"2012-06-06 20:48:43.700",GB
232479,186,"2012-09-02 14:54:24.830",GB
232486,404,"2012-06-18 14:38:12.707",GB
232488,92,"2013-07-16 19:03:42.757",IE
232496,11,"2012-08-30 09:32:53.743",GB
232497,200,"2012-09-30 12:20:53.347",IT
232506,200,"2012-11-03 15:40:46.160",GB
232509,200,"2012-09-20 12:03:04.053",GB
232512,392,"2012-05-17 10:14:20.900",GB
232515,72,"2013-03-22 15:17:25.840",GB
232518,164,"2012-05-02 17:06:37.867",GB
232524,261,"2012-09-13 22:38:27.283",NL
232536,47,"2012-09-03 21:58:10.913",CA
232538,90,"2012-07-04 19:32:22.150",GB
232539,200,"2012-12-29 19:16:20.253",GB
232546,200,"2012-09-13 07:18:51.830",FR
232547,26,"2012-08-07 00:32:59.323",GB
232551,500,"2012-05-16 22:38:14.963",DE
232556,62,"2012-06-24 20:51:38.090",GB
232559,177,"2012-09-07 06:31:25.447",GB
232561,200,"2012-09-19 16:00:49.373",US
232562,500,"2013-06-24 09:45:06.503",GB
232567,200,"2012-09-06 22:39:13.450",GB
232578,199,"2012-09-12 10:43:52.577",GB
232579,200,"2012-05-19 23:07:28.883",GB
232580,3,"2012-10-28 12:43:16.673",FR
232592,499,"2012-09-20 21:34:33.043",GB
232605,9,"2012-11-12 21:52:18.113",GB
232610,200,"2012-06-28 18:20:01.690",GB
232618,328,"2012-08-03 12:22:07.217",GB
232631,200,"2012-07-19 17:42:59.570",GB
232636,200,"2012-04-26 11:35:53.223",GB
232663,500,"2012-05-26 15:35:54.730",GB
232665,432,"2012-08-25 11:15:47.623",FR
232666,200,"2012-05-23 15:13:19.233",GB
232672,25,"2012-10-13 20:40:34.973",SE
232673,316,"2012-11-15 22:05:11.087",GB
232687,200,"2012-05-02 12:53:55.147",GB
232688,150,"2012-07-14 22:51:16.253",GB
232690,200,"2012-09-11 08:11:13.510",FR
232694,402,"2012-09-15 21:53:45.037",GB
232701,200,"2013-01-06 14:12:41.040",GB
232705,500,"2012-09-20 21:38:52.787",GB
232706,334,"2012-04-07 15:13:56.330",GB
232707,404,"2013-07-25 13:54:09.580",GB
232719,392,"2012-06-19 03:02:29.350",GB
232731,200,"2012-08-21 10:20:18.087",FR
232733,389,"2012-05-29 09:56:47.823",DE
232738,164,"2012-09-04 08:42:17.370",GB
232739,175,"2012-05-06 15:10:58.620",GB
232740,392,"2012-09-01 15:40:37.930",FR
232746,200,"2012-05-15 20:32:16.703",GB
232747,133,"2012-11-14 19:21:33.713",GB
232754,200,"2012-10-01 19:39:14.590",GB
232756,282,"2012-09-09 20:29:17.033",GB
232758,391,"2012-06-02 21:25:21.467",GB
232763,47,"2012-07-16 20:23:06.840",DE
232765,74,"2012-04-23 16:35:53.120",GB
232767,200,"2012-06-12 13:28:16.967",GB
232769,200,"2012-04-07 15:25:34.860",GB
232776,200,"2013-01-29 11:35:14.997",IT
232777,391,"2012-08-05 18:32:05.723",GB
232779,150,"2012-06-13 13:20:43.900",GB
232783,200,"2013-05-07 22:53:11.250",GB
232787,200,"2013-07-04 21:56:40.800",GB
232791,200,"2012-04-18 12:35:04.560",GB
232795,265,"2012-06-30 18:03:39.600",GB
232798,125,"2012-09-02 21:27:02.213",FR
232807,47,"2012-05-04 15:41:10.070",ES
232810,309,"2012-05-20 00:57:54.557",IT
232814,175,"2012-04-10 05:40:00.853",GB
232823,404,"2012-11-08 09:59:55.560",GB
232836,200,"2012-06-24 11:16:11.053",GB
232842,15,"2012-12-26 13:23:19.187",GB
232844,200,"2012-06-22 07:41:40.500",FR
232855,391,"2012-11-19 13:03:49.890",GB
232859,200,"2012-06-14 19:57:49.127",GB
232864,200,"2012-08-06 10:05:46.027",GB
232865,200,"2012-06-26 10:09:19.850",DE
232879,37,"2012-04-13 21:42:13.930",GB
232890,200,"2012-11-25 12:14:03.863",GB
232893,346,"2012-07-12 16:25:28.453",GB
232897,82,"2012-07-25 16:17:02.517",GB
232901,200,"2012-04-10 12:29:20.717",GB
232905,47,"2012-10-21 17:31:01.023",GB
232906,392,"2012-04-26 07:18:03.080",GB
232923,215,"2012-06-16 17:32:16.913",ES
232927,432,"2012-06-24 19:39:25.663",GB
232934,429,"2012-09-17 20:07:11.800",DE
232935,200,"2012-09-04 11:09:52.133",SE
232940,500,"2013-06-19 20:47:35.783",GB
232943,164,"2012-09-17 20:25:47.857",GB
232957,461,"2012-04-12 10:43:15.990",GB
232958,200,"2012-08-30 16:41:55.087",GB
232968,200,"2012-05-30 11:36:45.010",GB
232969,11,"2013-03-26 00:52:17.960",GB
232974,200,"2012-08-22 09:19:53.033",GB
232978,392,"2012-07-01 20:23:20.577",FR
232980,200,"2013-02-24 15:07:06.863",GB
232989,494,"2012-05-10 03:03:40.227",GB
232992,387,"2012-05-05 21:15:12.197",GB
232998,200,"2012-08-27 14:27:09.350",BE
233004,499,"2012-07-27 16:34:00.967",GB
233014,92,"2012-05-23 13:10:12.523",GB
233017,47,"2012-06-10 17:01:42.537",GB
233024,500,"2013-04-10 18:33:26.467",AU
233027,200,"2013-02-23 23:42:21.563",NO
233028,200,"2013-04-24 22:24:31.647",GB
233029,395,"2012-06-25 19:17:40.923",GB
233032,200,"2012-09-13 11:11:58.487",GB
233045,47,"2012-05-25 12:18:41.243",GB
233047,392,"2012-06-29 21:10:57.440",CY
233059,124,"2012-08-29 21:38:18.317",GB
233060,200,"2012-04-29 21:43:09.833",DE
233064,216,"2012-07-05 16:32:52.257",GB
233073,175,"2012-07-04 13:43:44.430",GB
233074,90,"2012-08-02 22:46:50.577",US
233085,451,"2012-04-15 11:31:41.823",GB
233088,316,"2012-06-05 12:07:01.917",GB
233090,111,"2012-07-31 00:39:29.217",GB
233091,391,"2012-05-31 18:55:51.667",GB
233095,200,"2012-09-24 08:30:42.160",GB
233098,200,"2012-09-27 18:29:43.990",GB
233101,391,"2012-07-23 20:49:07.417",GB
233105,200,"2012-06-06 14:29:03.390",GB
233111,171,"2012-07-06 11:20:24.000",GB
233117,500,"2012-11-27 15:35:14.983",GB
233120,62,"2012-06-30 21:19:52.633",ES
233122,11,"2012-09-16 16:15:50.910",GB
233123,448,"2012-07-16 18:18:18.747",GB
233125,47,"2012-06-05 22:47:44.190",GB
233130,200,"2012-08-27 15:45:15.160",GB
233135,499,"2012-09-22 12:24:17.727",GB
233136,328,"2012-04-03 19:19:33.547",SE
233137,95,"2012-04-24 09:39:40.093",GB
233141,200,"2013-02-08 14:47:05.663",GB
233153,82,"2012-11-05 17:39:18.770",GB
233161,200,"2012-06-21 15:04:14.947",GB
233165,432,"2012-09-04 09:58:58.010",AU
233181,200,"2013-03-18 08:27:02.307",GB
233199,200,"2012-08-20 13:18:47.293",GB
233201,265,"2012-11-20 00:08:24.810",GB
233205,316,"2012-05-15 10:58:56.853",ES
233225,82,"2013-06-04 19:15:58.283",AU
233226,153,"2012-09-15 14:35:23.523",RU
233233,200,"2012-07-22 17:37:57.290",GB
233242,200,"2012-04-29 09:23:11.007",GB
233250,200,"2013-07-24 17:03:57.827",AU
233256,344,"2012-08-23 07:24:49.377",DE
233261,428,"2012-10-05 09:09:37.530",GB
233264,47,"2012-08-18 20:03:46.880",GB
233283,482,"2012-11-21 10:10:09.053",IE
233285,200,"2012-04-24 22:28:39.493",GB
233292,47,"2012-08-20 12:41:49.983",ES
233298,39,"2012-09-04 15:03:51.023",GB
233300,111,"2012-11-05 17:59:29.823",GB
233304,500,"2012-06-12 21:23:20.837",GB
233306,47,"2012-05-24 22:45:46.330",GB
233308,47,"2012-07-03 14:37:43.890",GB
233309,11,"2012-10-25 21:11:24.023",GB
233319,147,"2012-11-13 23:00:16.767",GB
233324,47,"2012-08-03 13:17:49.203",GB
233325,200,"2013-03-09 11:57:55.900",GB
233334,228,"2013-03-20 18:56:32.253",DE
233338,438,"2012-09-10 08:13:23.423",GB
233342,200,"2013-03-31 22:56:24.297",NO
233354,404,"2012-07-09 12:33:13.867",GB
233361,172,"2012-09-20 19:40:07.317",GB
233363,200,"2012-05-27 18:43:15.447",GB
233373,402,"2012-07-02 22:05:51.590",GB
233375,322,"2012-05-29 13:26:32.640",GB
233378,391,"2012-05-14 17:33:13.550",CN
233379,484,"2012-05-15 22:53:50.703",GB
233383,275,"2012-05-13 22:10:01.940",GB
233387,264,"2012-09-11 09:23:47.470",GB
233400,200,"2012-05-20 20:50:06.180",GB
233401,205,"2012-04-25 12:17:30.763",GB
233407,391,"2012-12-14 01:33:22.833",GB
233410,74,"2012-05-13 16:36:11.117",US
233411,404,"2012-05-03 12:41:48.213",US
233415,220,"2012-09-06 12:54:37.273",GB
233416,200,"2012-08-04 09:23:38.123",GB
233435,309,"2012-11-04 21:22:15.923",NL
233437,328,"2012-07-03 14:10:58.460",IT
233441,387,"2012-05-20 21:48:39.330",GB
233442,500,"2012-05-03 20:14:31.743",GB
233450,200,"2012-11-16 11:22:10.580",CA
233452,200,"2012-08-12 09:12:20.093",GB
233454,47,"2012-04-12 10:59:28.767",GB
233459,200,"2013-02-18 13:36:31.513",GB
233461,404,"2012-08-02 11:02:37.007",GB
233473,76,"2012-06-18 20:15:15.657",GB
233474,441,"2012-08-10 22:11:05.557",GB
233480,482,"2012-09-02 17:09:54.257",FR
233481,380,"2012-04-21 11:01:40.937",CN
233483,353,"2012-06-17 14:38:21.380",GB
233485,392,"2012-10-12 10:59:34.437",GB
233494,108,"2012-09-06 11:59:15.417",IT
233501,428,"2012-07-22 09:40:25.673",GB
233504,200,"2012-05-19 15:45:08.220",GB
233507,200,"2012-04-20 22:36:01.577",DE
233509,200,"2012-07-02 07:00:29.127",GB
233513,432,"2012-06-02 11:14:49.897",GB
233517,200,"2012-07-02 09:31:37.967",GB
233518,200,"2012-07-02 09:49:35.410",GL
233521,200,"2012-06-18 22:56:12.810",GB
233526,34,"2012-04-01 22:28:04.120",GB
233529,164,"2012-09-17 18:47:35.503",GB
233536,432,"2012-05-22 10:16:00.787",GB
233537,200,"2012-06-06 11:53:12.547",GB
233541,129,"2012-06-04 16:38:48.187",GB
233543,200,"2012-04-18 23:07:03.100",GB
233544,500,"2012-06-11 18:48:51.187",GB
233545,200,"2012-04-13 13:24:13.937",GB
233546,438,"2012-07-17 22:56:53.993",GB
233548,392,"2012-04-17 16:35:13.887",GB
233552,8,"2012-09-22 19:28:39.133",FR
233556,200,"2012-07-22 12:21:57.043",GB
233560,328,"2012-05-08 18:28:09.157",GB
233561,11,"2012-05-06 11:46:34.213",GB
233562,398,"2012-06-24 14:38:30.490",GB
233563,164,"2012-08-29 10:03:05.250",GB
233568,391,"2012-12-30 11:09:46.920",GB
233571,449,"2012-07-29 02:33:09.397",GB
233574,309,"2012-07-17 18:01:15.297",GB
233575,499,"2012-07-05 12:21:43.847",CA
233577,200,"2012-07-30 14:50:18.057",GB
233580,200,"2012-09-06 19:02:22.857",GB
233592,164,"2012-08-06 16:52:26.830",GB
233596,404,"2012-05-01 10:24:15.810",GB
233598,391,"2012-07-04 10:07:52.750",GB
233599,11,"2012-08-13 22:44:33.050",GB
233600,373,"2012-11-22 19:48:12.203",GB
233605,117,"2013-01-06 22:32:17.860",GB
233610,11,"2012-05-06 22:26:12.017",GB
233615,286,"2012-06-12 16:08:39.927",GB
233620,461,"2013-07-09 16:28:08.743",FR
233626,200,"2012-08-10 13:06:42.687",PT
233660,389,"2012-07-02 15:46:22.410",FR
233663,200,"2012-10-07 18:36:01.930",GB
233666,391,"2013-02-21 13:32:59.077",GB
233672,200,"2012-08-20 10:07:30.920",IE
233677,200,"2012-05-24 19:03:36.327",GB
233681,200,"2012-04-01 17:17:30.333",GB
233696,404,"2013-05-18 23:55:52.527",GB
233701,300,"2012-04-04 13:52:41.560",GB
233703,167,"2012-10-11 11:14:10.980",DE
233705,328,"2012-09-09 21:40:09.833",DE
233712,391,"2012-06-03 19:57:59.187",GB
233714,96,"2012-09-04 08:10:01.067",US
233725,432,"2012-07-26 09:43:02.373",FR
233726,77,"2012-10-07 23:10:53.080",GB
233728,432,"2012-04-02 13:07:00.760",GB
233742,404,"2013-02-02 08:40:10.297",DE
233748,47,"2012-06-29 10:09:09.820",GB
233754,404,"2012-09-30 22:51:40.067",GB
233755,264,"2012-09-10 17:13:12.753",GB
233756,432,"2012-09-28 16:12:40.167",GB
233757,300,"2012-09-06 17:34:49.963",GB
233758,200,"2012-09-24 14:36:38.277",GB
233762,47,"2012-07-10 08:14:44.283",GB
233765,164,"2013-07-24 15:00:23.173",GB
233767,175,"2012-07-12 10:33:23.377",GB
233783,220,"2012-06-12 13:42:56.857",GB
233787,338,"2012-05-28 19:55:15.380",GB
233800,306,"2012-05-28 17:25:53.230",GB
233803,200,"2012-07-04 18:37:00.827",SE
233805,458,"2012-05-10 13:28:44.290",GB
233812,164,"2012-09-16 17:22:50.690",GB
233816,392,"2012-04-08 11:37:28.407",GB
233821,316,"2013-04-18 08:38:59.250",DE
233829,402,"2012-09-19 20:27:32.963",GB
233834,37,"2012-04-11 20:10:08.403",ES
233839,391,"2012-08-17 07:40:05.497",CY
233853,200,"2012-08-13 17:38:40.177",DE
233868,500,"2012-09-14 10:03:44.280",GB
233870,482,"2012-07-02 19:58:03.917",JP
233875,200,"2012-11-12 20:39:38.730",GB
233881,428,"2013-06-24 20:07:09.240",US
233884,389,"2013-02-04 09:30:27.347",GB
233885,389,"2012-07-18 07:31:26.847",GB
233888,200,"2012-08-07 11:23:05.753",GB
233890,404,"2012-04-03 06:34:40.390",GB
233895,175,"2012-08-10 07:16:20.893",GB
233898,200,"2012-09-26 12:32:32.033",GB
233904,47,"2012-06-26 16:17:07.263",GB
233912,200,"2012-10-04 13:09:35.490",GB
233917,200,"2012-04-18 19:41:21.910",GB
233919,200,"2012-04-01 17:39:49.623",GB
233921,200,"2012-08-08 12:33:56.127",GB
233925,47,"2012-11-17 18:42:24.183",GB
233929,186,"2012-05-31 12:34:02.753",GB
233931,200,"2013-02-21 17:58:10.923",GB
233933,47,"2012-08-07 08:44:09.977",GB
233934,192,"2012-09-02 17:55:46.253",IE
233939,47,"2012-09-11 13:33:11.273",GB
233953,200,"2012-08-22 11:33:46.353",GB
233956,200,"2012-09-03 16:28:13.983",AU
233958,200,"2012-09-26 07:32:24.943",GB
233959,500,"2012-10-29 18:34:25.237",GB
233961,200,"2012-06-22 20:55:11.237",GB
233962,500,"2012-05-09 20:30:03.220",GB
233963,322,"2012-04-19 09:34:07.673",GB
233964,175,"2013-03-01 21:26:52.757",GB
233967,404,"2013-07-08 10:43:39.057",SE
233970,200,"2012-06-22 08:40:45.797",DE
233972,21,"2012-11-17 00:48:06.807",GB
233985,338,"2012-07-05 17:42:24.143",GB
233988,200,"2012-09-02 19:04:04.540",GB
233990,82,"2012-04-02 14:34:19.967",GB
233994,200,"2012-05-18 15:03:39.880",FR
234002,391,"2012-04-04 08:22:30.710",HR
234006,200,"2012-08-24 13:06:42.103",GB
234010,48,"2012-04-23 22:20:13.747",CH
234025,404,"2012-07-12 19:06:22.123",GB
234031,200,"2012-10-31 22:32:17.397",GB
234036,108,"2012-06-24 15:38:24.593",GB
234040,307,"2013-02-18 04:17:35.117",GB
234047,47,"2012-06-19 16:57:08.360",SE
234057,391,"2012-06-23 08:45:26.183",ES
234059,200,"2012-05-28 16:38:27.067",GB
234064,82,"2012-08-09 21:14:20.303",GB
234068,200,"2013-02-04 19:57:52.613",GB
234069,200,"2012-09-24 21:38:02.060",DE
234070,129,"2012-04-12 21:26:53.520",GB
234072,478,"2012-11-22 07:52:55.320",GB
234082,275,"2012-06-05 14:50:40.143",GB
234085,398,"2012-08-28 17:06:12.757",GB
234089,500,"2013-01-12 17:58:34.283",GB
234105,200,"2012-09-21 15:19:23.307",GB
234108,404,"2013-04-25 21:39:25.857",GB
234114,200,"2013-03-25 00:05:48.597",GB
234116,432,"2012-11-24 09:28:26.993",GB
234118,200,"2012-07-05 22:57:16.583",GB
234126,200,"2012-07-27 18:11:13.900",GB
234128,264,"2012-09-23 21:18:28.577",GB
234132,200,"2013-03-20 11:18:00.440",GB
234136,406,"2012-04-30 16:23:29.873",GB
234151,434,"2012-09-11 09:11:10.240",GB
234154,392,"2012-08-06 15:43:16.757",GB
234158,264,"2012-11-13 18:11:17.000",DK
234159,353,"2012-07-18 17:18:50.450",GB
234162,432,"2012-08-14 00:26:44.963",GB
234167,327,"2012-04-18 12:10:43.973",SE
234174,192,"2012-10-22 20:26:22.737",GB
234181,250,"2012-05-22 23:21:15.457",GB
234184,398,"2012-09-03 20:24:09.993",GB
234192,200,"2013-04-29 18:43:28.407",GB
234197,200,"2012-09-13 16:23:23.140",GB
234198,200,"2012-08-04 17:43:20.900",NL
234213,500,"2012-05-14 10:59:53.113",GB
234218,456,"2012-07-04 17:43:53.857",GB
234220,398,"2012-04-03 21:19:51.633",IT
234224,200,"2012-12-17 10:36:37.523",GB
234225,261,"2012-04-10 18:48:33.470",FR
234230,48,"2012-07-19 13:56:32.323",DE
234231,432,"2012-06-20 20:06:55.950",RU
234236,37,"2012-06-21 13:54:19.037",GB
234250,200,"2012-06-03 18:00:09.377",GB
234256,200,"2013-01-28 22:58:18.917",GB
234266,299,"2012-04-07 10:14:22.287",GB
234271,391,"2012-12-29 14:11:41.953",GB
234273,200,"2012-09-21 18:01:18.580",GB
234281,11,"2012-08-28 09:01:40.117",GB
234295,44,"2012-08-24 09:14:16.093",GB
234296,200,"2012-06-10 00:28:20.923",GB
234297,47,"2012-07-18 18:11:27.587",GB
234312,392,"2012-04-22 11:16:19.633",HN
234313,200,"2013-07-07 21:49:14.953",GB
234318,316,"2012-08-16 15:10:16.693",DE
234322,200,"2012-04-19 05:48:53.857",GB
234327,200,"2013-04-25 21:58:22.257",GB
234332,200,"2012-05-05 20:58:08.477",GB
234337,200,"2012-06-30 14:49:52.927",CN
234347,404,"2012-09-11 09:25:46.433",GB
234350,237,"2012-06-19 18:21:47.300",GB
234358,47,"2012-09-09 22:42:16.053",GB
234361,200,"2012-08-14 08:27:17.673",GB
234378,387,"2013-06-02 20:39:51.367",EE
234384,500,"2012-04-25 15:06:59.830",GB
234386,200,"2012-04-24 13:34:17.733",GB
234387,404,"2013-01-03 13:35:35.727",GB
234391,95,"2012-06-25 22:31:51.507",DE
234393,47,"2012-11-20 20:35:29.783",FR
234394,200,"2012-04-16 14:59:38.190",NZ
234396,415,"2012-04-22 18:53:21.180",DE
234399,47,"2012-11-23 13:24:41.980",GB
234400,200,"2012-06-02 22:49:09.193",GB
234404,200,"2012-11-12 13:57:47.880",GB
234412,432,"2012-04-22 11:45:16.277",GB
234413,37,"2012-11-15 19:20:45.397",GB
234417,200,"2012-05-10 09:46:39.500",GB
234422,200,"2012-05-06 21:06:39.877",GB
234434,200,"2012-06-25 14:31:54.753",GB
234435,402,"2012-06-17 13:11:21.523",FR
234442,200,"2012-07-23 22:34:03.810",GB
234444,186,"2012-09-26 11:39:21.637",GB
234449,257,"2012-09-10 20:18:55.533",GB
234451,316,"2013-01-13 14:10:53.057",GB
234455,200,"2012-06-27 16:36:54.333",ES
234458,200,"2012-10-19 10:00:25.360",GB
234460,300,"2012-04-07 18:06:08.220",GB
234462,275,"2012-11-12 21:47:03.167",GB
234466,441,"2012-11-12 21:13:46.123",GB
234469,404,"2012-11-22 20:07:00.743",DE
234470,200,"2013-03-07 22:37:22.400",GB
234471,164,"2012-06-23 11:02:20.720",GB
234479,408,"2013-04-15 21:32:08.237",GB
234482,404,"2012-08-21 10:47:42.780",DE
234485,47,"2012-05-29 12:57:49.640",GB
234494,47,"2012-04-08 14:44:10.083",GB
234497,200,"2012-04-02 23:41:14.990",GB
234498,200,"2012-11-12 14:14:04.340",GB
234504,434,"2012-07-13 08:32:19.973",GB
234507,406,"2012-07-27 20:21:26.297",GB
234517,164,"2012-05-10 15:47:04.993",GB
234520,51,"2012-09-23 13:32:01.980",GB
234522,200,"2012-09-16 17:14:05.920",GB
234526,200,"2012-04-15 13:43:13.400",GB
234530,282,"2012-07-13 18:20:51.573",GB
234549,47,"2012-05-12 08:07:37.127",RO
234553,432,"2012-05-23 13:46:36.493",GB
234561,494,"2012-06-19 21:15:54.893",GB
234571,192,"2012-09-06 07:00:39.767",GB
234573,164,"2012-09-12 02:38:44.510",GB
234578,439,"2012-08-07 21:24:28.883",GB
234586,200,"2013-02-22 14:55:44.500",NO
234600,95,"2012-05-16 15:25:43.653",DE
234603,175,"2012-05-04 07:44:15.763",GB
234611,432,"2012-06-08 05:50:14.190",GB
234612,432,"2012-04-08 22:37:42.870",GB
234613,200,"2012-04-07 19:26:03.990",GB
234624,500,"2012-10-17 16:57:09.737",GB
234629,164,"2012-10-11 10:33:05.417",DE
234635,200,"2012-05-25 13:52:07.887",CA
234637,200,"2012-08-31 19:56:17.250",GB
234640,200,"2012-10-24 18:09:21.963",GB
234647,349,"2012-05-02 16:29:24.170",IE
234664,395,"2012-06-12 22:18:57.387",GB
234666,200,"2012-04-25 22:51:08.693",GB
234667,404,"2012-11-08 19:16:28.427",GB
234669,200,"2012-04-30 08:57:16.097",GB
234674,200,"2012-06-05 13:12:01.157",GB
234676,62,"2012-06-27 17:31:28.490",GB
234678,200,"2012-08-04 19:21:06.103",GB
234684,200,"2012-04-18 14:49:04.373",US
234685,8,"2012-11-13 13:09:45.843",GB
234691,391,"2012-06-26 13:15:27.513",GB
234692,200,"2012-05-03 10:25:21.213",FR
234694,372,"2012-06-05 13:49:36.397",GB
234700,126,"2012-05-28 21:57:14.753",GB
234710,200,"2012-06-14 11:41:40.573",IT
234721,185,"2012-09-06 10:37:01.347",GB
234722,263,"2012-09-14 17:56:36.917",GB
234725,434,"2012-06-28 12:21:33.600",US
234737,432,"2012-09-11 23:21:42.143",GB
234739,205,"2012-08-02 11:45:54.993",GB
234766,316,"2012-04-16 08:24:04.433",GB
234767,339,"2012-07-10 18:16:03.127",GB
234774,200,"2012-08-06 20:24:19.940",ES
234780,200,"2012-08-29 21:34:25.873",GB
234782,175,"2012-09-27 12:08:46.993",GB
234786,200,"2012-05-17 08:22:51.880",GB
234787,392,"2013-05-11 12:37:48.130",GB
234791,458,"2012-04-03 18:58:03.210",SE
234792,426,"2012-06-22 11:41:24.993",GB
234807,74,"2012-04-24 16:17:23.280",GB
234826,432,"2012-07-01 08:23:12.567",ES
234830,164,"2012-09-08 09:10:16.963",GB
234832,402,"2013-05-28 13:13:31.767",FI
234834,124,"2012-05-09 06:27:09.233",GB
234839,47,"2012-05-29 14:14:36.210",GB
234840,47,"2012-04-11 12:44:39.347",GB
234845,307,"2012-10-20 11:50:31.077",GB
234853,253,"2013-03-03 22:24:47.447",GB
234864,391,"2012-05-20 19:59:36.620",GB
234865,95,"2012-09-04 12:56:21.493",GB
234866,441,"2012-08-22 09:01:32.263",GB
234867,253,"2012-11-19 20:43:29.560",GB
234871,200,"2012-05-01 13:21:56.223",DE
234874,391,"2012-09-28 10:50:58.737",GB
234875,186,"2012-09-24 22:40:07.567",GB
234877,200,"2012-08-22 11:20:18.697",GB
234879,316,"2012-05-30 18:36:12.607",DE
234882,432,"2012-05-21 18:45:58.220",RU
234886,200,"2012-05-25 19:19:02.180",GB
234889,95,"2012-05-20 15:43:38.830",UA
234893,387,"2012-04-24 18:08:41.327",ES
234894,47,"2012-10-23 20:02:31.643",GB
234897,8,"2012-11-09 08:24:58.113",GB
234906,200,"2012-06-02 15:23:35.917",GB
234912,261,"2012-07-20 12:43:55.983",TW
234922,200,"2012-08-14 08:21:09.733",DE
234924,37,"2012-04-24 16:39:51.787",GB
234925,261,"2012-04-09 10:41:28.780",FR
234932,428,"2012-11-20 16:21:41.873",GB
234933,349,"2012-04-26 09:18:44.840",GB
234942,200,"2012-05-23 20:46:12.823",GB
234948,402,"2012-07-12 12:57:08.490",GB
234949,11,"2012-08-07 21:01:23.027",FR
234952,200,"2012-04-11 22:08:01.333",GB
234955,62,"2012-06-26 10:54:18.573",GB
234958,328,"2012-06-27 11:34:51.183",GB
234963,482,"2012-06-26 18:48:12.557",GB
234970,125,"2012-05-17 12:55:26.843",GB
234975,164,"2012-06-18 18:54:01.130",GB
234978,47,"2012-07-18 16:24:09.207",GB
234987,172,"2013-04-11 19:01:02.173",GB
234988,200,"2012-11-26 11:47:30.947",DE
234990,338,"2012-06-25 17:23:48.820",GB
234991,316,"2012-04-30 20:21:03.470",GB
235000,200,"2012-05-20 17:11:43.327",ES
235002,200,"2012-05-03 05:45:52.220",GB
235007,122,"2012-07-15 17:06:50.290",GB
235013,200,"2013-04-11 00:35:07.887",GB
235019,200,"2012-06-16 17:30:57.430",FR
235023,200,"2012-06-19 21:01:04.983",NZ
235028,200,"2012-05-05 13:08:40.767",GB
235031,200,"2013-02-05 16:12:52.697",GB
235035,199,"2012-04-28 12:30:19.870",IE
235043,47,"2013-05-26 14:15:15.270",GB
235048,200,"2012-09-16 22:29:56.603",GB
235064,200,"2012-08-27 21:03:49.247",GR
235066,47,"2012-08-13 22:05:27.470",GB
235070,105,"2012-07-11 17:58:41.250",GB
235077,264,"2012-04-08 14:11:10.720",ES
235078,107,"2012-04-15 11:12:34.927",GB
235086,438,"2012-08-11 18:57:24.847",GB
235092,200,"2012-04-05 10:35:27.253",GB
235093,200,"2012-04-25 07:52:54.770",GB
235100,402,"2012-07-07 20:11:12.753",FI
235104,250,"2012-05-20 19:57:34.577",GB
235108,200,"2012-09-30 17:31:03.577",GB
235110,200,"2012-07-08 18:20:40.437",ES
235114,200,"2012-05-02 12:34:29.600",GB
235118,499,"2012-09-04 12:53:36.857",GB
235128,200,"2012-09-05 15:45:42.363",GB
235136,200,"2012-09-03 15:54:41.760",GB
235138,25,"2012-10-11 12:47:10.223",DE
235140,500,"2012-04-27 17:43:40.567",GB
235141,37,"2012-05-27 21:18:25.717",GB
235156,11,"2012-07-26 22:48:11.393",GB
235158,438,"2012-07-30 10:29:57.943",ES
235165,448,"2012-06-21 00:32:55.570",GB
235167,3,"2012-06-24 17:36:49.333",PT
235186,404,"2012-11-12 17:56:30.710",GB
235188,97,"2012-08-06 15:15:58.293",GB
235189,451,"2012-09-22 22:23:43.917",GB
235191,444,"2012-09-30 16:55:38.443",GB
235201,199,"2012-09-29 16:05:07.190",GB
235216,62,"2012-06-28 08:36:20.570",GB
235217,200,"2012-08-25 12:49:47.180",GB
235218,200,"2012-04-28 11:08:45.957",GB
235224,391,"2012-05-08 11:41:16.953",CA
235226,122,"2012-09-28 15:55:45.257",GB
235228,265,"2012-09-25 09:12:24.140",GB
235230,200,"2012-05-31 11:39:35.223",GB
235237,391,"2012-08-14 10:42:35.557",GB
235238,432,"2012-08-26 18:49:14.033",GB
235243,11,"2012-04-03 08:23:12.960",DE
235248,200,"2013-03-29 22:03:03.997",GB
235253,149,"2012-06-03 11:07:39.707",GB
235254,47,"2012-10-10 15:12:59.730",SE
235256,200,"2012-07-20 07:21:42.320",GB
235257,432,"2013-03-19 09:53:12.137",NL
235261,111,"2012-06-30 13:00:45.637",GB
235266,499,"2012-11-02 15:43:41.767",GB
235268,404,"2013-02-05 12:21:16.643",GB
235271,47,"2012-06-24 19:50:54.763",GB
235275,391,"2012-04-28 08:23:36.033",GB
235278,122,"2013-04-29 18:07:52.597",GB
235280,500,"2012-07-30 23:52:22.080",CN
235295,11,"2013-03-29 12:51:22.543",GB
235299,200,"2012-10-03 02:23:34.317",GB
235303,387,"2012-08-04 19:41:11.467",GB
235309,122,"2013-07-07 22:41:15.173",GB
235329,200,"2012-04-11 13:05:43.310",GB
235332,316,"2012-07-13 19:09:02.517",GB
235334,500,"2012-05-07 19:12:55.217",GB
235337,11,"2012-09-18 09:48:42.797",GB
235338,11,"2012-06-22 14:36:32.770",GB
